model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-12_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,12,0.4549814234591193,0.851740247938368,2021-12-14 02:35:44.915892,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-13_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,13,0.43030657264891836,0.8064146205357144,2021-12-14 02:55:16.796404,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-13_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,13,0.44525287832236954,0.851740247938368,2021-12-14 02:55:16.796435,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-14_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,14,0.42286276431266395,0.807463573637463,2021-12-14 03:14:46.339473,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-14_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,14,0.47363769673845835,0.851740247938368,2021-12-14 03:14:46.339509,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-15_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,15,0.455075022948551,0.8072982119605661,2021-12-14 03:34:15.800244,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-15_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,15,0.48601309299055073,0.851740247938368,2021-12-14 03:34:15.800275,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-16_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,16,0.4462049541152304,0.8078812691824775,2021-12-14 03:53:49.067116,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-16_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,16,0.45790008761816553,0.851740247938368,2021-12-14 03:53:49.067155,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-17_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,17,0.4442985075925078,0.8075982084728425,2021-12-14 04:13:17.497540,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-17_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,17,0.4235651074598233,0.851740247938368,2021-12-14 04:13:17.497601,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-18_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,18,0.436978928199304,0.808720284598214,2021-12-14 04:32:47.981119,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-18_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,18,0.43168871610735854,0.851740247938368,2021-12-14 04:32:47.981169,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-19_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,19,0.43983765724780305,0.8074959542410713,2021-12-14 04:52:16.805197,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-19_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,19,0.43642615661438966,0.851740247938368,2021-12-14 04:52:16.805263,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-20_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,20,0.43276079963626607,0.8073079136439731,2021-12-14 05:11:48.965237,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-20_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,20,0.3969828758492238,0.851740247938368,2021-12-14 05:11:48.965270,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-21_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,21,0.425458727836875,0.8098575468517484,2021-12-14 05:31:19.088332,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-21_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,21,0.440351183909095,0.851740247938368,2021-12-14 05:31:19.088364,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-22_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,22,0.4261515116995378,0.8081862211681541,2021-12-14 05:50:49.127308,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-22_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,22,0.44937988623148867,0.851740247938368,2021-12-14 05:50:49.127341,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-23_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,23,0.4208757982267776,0.8068759620303191,2021-12-14 06:10:24.860839,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-23_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,23,0.42263608723361457,0.851740247938368,2021-12-14 06:10:24.860884,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-24_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,24,0.4189052820438519,0.807312779017857,2021-12-14 06:29:57.920058,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-24_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,24,0.415710870280034,0.851740247938368,2021-12-14 06:29:57.920133,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-25_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,25,0.42251048165240457,0.807014532180059,2021-12-14 06:49:31.037348,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-25_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,25,0.4773101076742427,0.851740247938368,2021-12-14 06:49:31.037397,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-26_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,26,0.41899687065299424,0.8083396054222468,2021-12-14 07:09:04.270162,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-26_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,26,0.4138017002441403,0.851740247938368,2021-12-14 07:09:04.270196,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-27_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,27,0.4137307099809515,0.8072777768089664,2021-12-14 07:28:33.998647,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-27_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,27,0.44903691357208625,0.851740247938368,2021-12-14 07:28:33.998678,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-28_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,28,0.4219042142276608,0.8065692749023441,2021-12-14 07:48:05.170183,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-28_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,28,0.4183433815060804,0.8517402886284722,2021-12-14 07:48:05.170217,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-29_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,29,0.40877192795964046,0.8070662260509673,2021-12-14 08:07:36.003323,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-29_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,29,0.42043403059037193,0.851740247938368,2021-12-14 08:07:36.003370,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-30_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,30,0.40979016509705357,0.807433744884673,2021-12-14 08:27:07.490469,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-30_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,30,0.3770273495775958,0.851740247938368,2021-12-14 08:27:07.490529,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-31_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,31,0.40677611851133405,0.8075328979492191,2021-12-14 08:46:39.986906,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-31_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,31,0.3911839585078673,0.851740247938368,2021-12-14 08:46:39.986938,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-32_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,32,0.3971210598635177,0.8097375691731774,2021-12-14 09:06:09.920123,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-32_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,32,0.383041456171001,0.851740247938368,2021-12-14 09:06:09.920195,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-33_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,33,0.3956783610196518,0.8104978463309154,2021-12-14 09:25:43.591685,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-33_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,33,0.3709750765624146,0.851740247938368,2021-12-14 09:25:43.591719,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-34_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,34,0.39925454923428505,0.8099384940011163,2021-12-14 09:45:16.728089,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-34_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,34,0.3718212138913158,0.851740247938368,2021-12-14 09:45:16.728130,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-35_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,35,0.3975079361349344,0.8109978783017116,2021-12-14 10:04:49.610760,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-35_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,35,0.3629773003049195,0.8517417399088542,2021-12-14 10:04:49.610809,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-36_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,36,0.38556415155929114,0.8097218773251486,2021-12-14 10:24:23.030985,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-36_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,36,0.3725863850158122,0.8517423638237845,2021-12-14 10:24:23.031061,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-37_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,37,0.39330720230826133,0.8110212140764512,2021-12-14 10:43:54.933407,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-37_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,37,0.35781649091384476,0.8517480604383679,2021-12-14 10:43:54.933451,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-38_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,38,0.3836279584859897,0.8131065412248886,2021-12-14 11:03:30.403927,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-38_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,38,0.3526284746049593,0.8517870686848957,2021-12-14 11:03:30.403960,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-39_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,39,0.3894956260509346,0.8159385405040923,2021-12-14 11:23:04.045238,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-39_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,39,0.38617586471243864,0.8517696533203123,2021-12-14 11:23:04.045269,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-40_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,40,0.3693683930395526,0.8250314272925972,2021-12-14 11:42:37.916400,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-40_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,40,0.4060790787450969,0.8517854682074651,2021-12-14 11:42:37.916475,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-41_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,41,0.3816411599805135,0.8222451317196804,2021-12-14 12:02:10.103363,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-41_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,41,0.33122317389999,0.8521021999782985,2021-12-14 12:02:10.103397,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-42_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,42,0.364622752992658,0.8267694644019726,2021-12-14 12:21:43.457805,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-42_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,42,0.34927704185764824,0.8522980278862843,2021-12-14 12:21:43.457865,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-43_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,43,0.36635351047208087,0.8317705601283486,2021-12-14 12:41:15.194861,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-43_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,43,0.40702976991629436,0.852821587456597,2021-12-14 12:41:15.194892,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-44_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,44,0.3608116226381667,0.8314007626488095,2021-12-14 13:00:45.901256,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-44_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,44,0.3833293857518584,0.8519038221571179,2021-12-14 13:00:45.901330,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-45_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,45,0.3579023509752005,0.832099292573474,2021-12-14 13:20:18.675559,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-45_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,45,0.34210159728924433,0.8525721842447914,2021-12-14 13:20:18.675610,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
