model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-42_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,42,0.34134552010246333,0.8550927734374986,2021-12-20 00:56:07.660884,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-42_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,42,0.325598740313823,0.8575828043619789,2021-12-20 00:56:07.660919,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-43_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,43,0.32587459750163056,0.8596895606631323,2021-12-20 01:19:28.313143,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-43_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,43,0.40992179482450913,0.85177057562934,2021-12-20 01:19:28.313191,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-44_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,44,0.3214835600084847,0.8631674310593371,2021-12-20 01:42:55.997176,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-44_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,44,0.35379388513457444,0.8565535888671875,2021-12-20 01:42:55.997233,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-45_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,45,0.32444140217932205,0.8633403872535355,2021-12-20 02:06:10.130374,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-45_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,45,0.3195481792040583,0.8618914252387153,2021-12-20 02:06:10.130421,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-46_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,46,0.323940318194218,0.8665115152994789,2021-12-20 02:29:29.493061,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-46_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,46,0.3048585492082768,0.8566827935112846,2021-12-20 02:29:29.493124,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-47_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,47,0.3169655925283829,0.8673289940243677,2021-12-20 02:53:01.853986,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-47_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,47,0.4673057741692497,0.8517288682725693,2021-12-20 02:53:01.854042,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-48_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,48,0.4029094525324624,0.8152681100027913,2021-12-20 03:16:22.979638,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-48_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,48,0.4244296065583411,0.8517413194444441,2021-12-20 03:16:22.979700,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-49_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,49,0.3806352464138486,0.8290813569568452,2021-12-20 03:39:40.648031,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-49_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,49,0.40608938110785353,0.8517584499782984,2021-12-20 03:39:40.648082,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-50_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,50,0.3513042218450989,0.84429736328125,2021-12-20 04:02:56.628215,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-50_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,50,0.3173668701563858,0.8582634955512154,2021-12-20 04:02:56.628276,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-51_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,51,0.33597865022297596,0.850511742001488,2021-12-20 04:26:15.382233,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-51_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,51,0.3741668253930079,0.851765882703993,2021-12-20 04:26:15.382284,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-52_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,52,0.3399590008581678,0.8487020002092635,2021-12-20 04:49:35.276524,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-52_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,52,0.3485893884156313,0.8517675103081596,2021-12-20 04:49:35.276557,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-53_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,53,0.3407719091989011,0.8470150873093377,2021-12-20 05:12:53.294441,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-53_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,53,0.29027131389723054,0.8594373372395832,2021-12-20 05:12:53.294490,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-54_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,54,0.31433125529105643,0.8632566702706477,2021-12-20 05:36:18.819476,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-54_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,54,0.3156799369181196,0.8518578423394098,2021-12-20 05:36:18.819534,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-55_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,55,0.3109958941959554,0.8638199143182662,2021-12-20 06:41:15.754681,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-55_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,55,0.31232799706049263,0.856033487955729,2021-12-20 06:41:15.754730,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-56_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,56,0.30127506454231306,0.8685581926618302,2021-12-20 07:04:35.379933,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-56_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,56,0.3354064564686269,0.8519817572699651,2021-12-20 07:04:35.379967,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-57_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,57,0.3064908273806352,0.8696673235212052,2021-12-20 07:27:44.206559,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-57_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,57,0.2908903647007214,0.85641552734375,2021-12-20 07:27:44.206634,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-58_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,58,0.30218973387077097,0.875937447684151,2021-12-20 07:50:57.083610,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-58_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,58,0.3566404353361577,0.8518916015624997,2021-12-20 07:50:57.083653,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-59_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,59,0.3024380203702354,0.8717971598307295,2021-12-20 08:14:10.048582,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-59_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,59,0.28778863753347345,0.8569604085286457,2021-12-20 08:14:10.048632,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-60_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,60,0.28102223983455804,0.8820764160156254,2021-12-20 08:37:31.428871,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-60_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,60,0.33026017013988973,0.8520493706597222,2021-12-20 08:37:31.428920,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-61_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,61,0.28139495141305293,0.8767939656575523,2021-12-20 09:00:46.571992,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-61_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,61,0.26855392906711334,0.8638008761935764,2021-12-20 09:00:46.572055,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-62_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,62,0.2811926120598357,0.8787796747116808,2021-12-20 09:24:08.453905,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-62_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,62,0.2700545862317085,0.8604294026692707,2021-12-20 09:24:08.453982,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-63_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,63,0.29997646940783373,0.8684043317522323,2021-12-20 09:47:22.833983,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-63_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,63,0.2833226386457682,0.8723665635850695,2021-12-20 09:47:22.834044,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-64_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,64,0.27998282255250073,0.8844111240931923,2021-12-20 10:10:39.559638,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-64_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,64,0.29378905127652816,0.8546907145182292,2021-12-20 10:10:39.559713,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-65_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,65,0.2781876910283851,0.8826297956194191,2021-12-20 10:34:00.136957,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-65_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,65,0.3124409347255197,0.8528985731336808,2021-12-20 10:34:00.137028,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-66_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,66,0.2724558291640798,0.8854109642392114,2021-12-20 10:57:11.363500,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-66_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,66,0.3169589852163982,0.8519596218532985,2021-12-20 10:57:11.363564,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-67_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,67,0.273642878035926,0.8829594871884303,2021-12-20 11:20:22.430878,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-67_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,67,0.2662062319668217,0.8689293755425347,2021-12-20 11:20:22.430928,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-68_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,68,0.27542390678510337,0.8840000813802086,2021-12-20 11:43:36.400168,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-68_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,68,0.2513004481326789,0.8793766682942707,2021-12-20 11:43:36.400212,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-69_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,69,0.26491398831574425,0.8900461193266376,2021-12-20 12:06:54.384181,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-69_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,69,0.2744756989957144,0.8594337158203124,2021-12-20 12:06:54.384252,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
